id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
4140c1ef-a838-43ff-84de-dbba47293562,Liberals d'Andorra,2023-04-01T10:51:51.148Z,8f3e6f60-8b1b-41f2-9e1f-a4693c0d29c0,LA,Andorra,ad,165635540196382,Liberals d'Andorra,Facebook
24d96e6f-c21e-41fe-8d07-f75e145626c7,Govern d'Andorra,2023-02-19T10:52:29.303Z,28b9a54f-6382-45a5-9ff4-06d309aaafad,Gov,Andorra,ad,430374277000520,Govern d'Andorra,Facebook
dcd918e6-1ac9-420d-a0b9-a76b349222a8,art.brush.art,2024-02-22T08:30:15.816Z,a3a9ede5-8635-45c1-a066-1a820b74679a,Gov,Andorra,ad,147847688403715,art.brush.art,Facebook
0d80276f-a6aa-45f2-bd85-26fb64d31128,Partit Socialdemòcrata d'Andorra,2023-02-28T10:52:22.397Z,20656630-ef4a-4d41-b8dc-3844acccce0b,PS,Andorra,ad,184344791588436,Partit Socialdemòcrata d'Andorra,Facebook
4c8cdaa6-35e7-4a9b-8107-2f9d33922ebe,Pere López Agràs,2023-02-19T10:52:29.303Z,cbaa0186-9cdf-4a2d-93d5-89d7b9a880ef,PS,Andorra,ad,290481071013525,Pere López Agràs,Facebook
c041abb3-3ac8-4d3f-bd73-8733e99e7859,Mamis Digitales,2023-07-07T13:15:25.115Z,1dfeac4b-1626-4683-95a4-2b4bc97b0a3d,ZZZ,Andorra,ad,206535133095298,Mamis Digitales,Facebook
a1056d76-8fb2-41b2-ade3-456e92d0d196,Fundació Universitat de Girona: Innovació i Formació,2023-09-22T05:06:05.630Z,3745a511-a9ab-49a8-8b5d-0a5e7b3579b0,ZZZ,Andorra,ad,354117115203,Fundació Universitat de Girona: Innovació i Formació,Facebook
04b5fd0b-4010-47a7-8108-aa30fae740b9,someagency,2023-07-27T05:06:38.262Z,b3be0abb-e036-4a3a-93dd-47f21350bc03,ZZZ,Andorra,ad,101889666186285,someagency,Facebook
d43cc02f-e9fb-438d-afaa-7fd9bb324d80,MTV Spain,2023-02-13T10:52:24.188Z,8e425b97-cab7-4a8d-a215-760ddf38028d,ZZZ,Andorra,ad,39887084974,MTV Spain,Facebook
425d60b2-eed5-4eeb-b33a-37449cb7cbf9,up_encamp,2023-11-26T05:06:27.646Z,2e1d9ced-e754-4add-ad8d-f36717a759fe,ZZZ,Andorra,ad,122095557896017668,up_encamp,Facebook
a426bd8c-f799-4023-bad1-2a884626342a,Lluís Ribalta,2023-09-15T05:05:54.967Z,f9c842c7-1776-4da4-a8f9-a9ee10cd8964,ZZZ,Andorra,ad,31660025666,Lluís Ribalta,Facebook
a164b254-d2a9-4b2e-aeb4-d3986e078cdd,LesApicultores,2023-02-27T10:52:16.468Z,73d2392e-db7a-455a-83c9-a320ab785b9a,ZZZ,Andorra,ad,104640025009259,LesApicultores,Facebook
b50fdfd0-3eab-4dee-bf60-cd45762f6feb,crudienric,2023-12-06T05:06:06.323Z,5f446a32-7843-497b-8de0-c181b58f6ca7,ZZZ,Andorra,ad,192360770621204,crudienric,Facebook
2979b25c-0446-4104-b727-4a098902c0b6,Diário do Povo Online,2023-03-08T16:09:47.410Z,dc006327-f616-4fe9-adcc-086768d2ff2c,ZZZ,Andorra,ad,795079500550035,Diário do Povo Online,Facebook
63e0b1e1-d293-4ab5-99cd-d74189ca89d8,MySolarEnergy,2023-03-26T10:51:55.806Z,f972166a-de50-4907-8197-bb55639e83b5,ZZZ,Andorra,ad,270587517074225,MySolarEnergy,Facebook
cf6583a0-37a2-44ce-9c0e-d4af0db9da2d,Altaveu,2023-03-31T10:52:14.112Z,fa352b94-cb1c-4822-965a-891b724c9060,ZZZ,Andorra,ad,509592602526551,Altaveu,Facebook
5df6d951-73b8-42ee-96b5-e4182376d1a6,Castell de Lloret,2023-04-25T06:51:47.895Z,2df6226a-e595-4a4b-ba5d-bd9acdeb29a1,ZZZ,Andorra,ad,101218049605556,Castell de Lloret,Facebook
e4a4f26b-dda7-404c-97a4-72d3253cfed3,,2023-03-25T10:51:51.242Z,9045c195-b9e5-4794-9814-0e44a90a44f7,ZZZ,Andorra,ad,105316318681353,,Facebook
fe51b0b8-7c77-4347-b513-66b4ed4908e2,Diari La Ciutat d’Andorra,2023-03-25T10:51:51.242Z,64931c9e-30d6-416b-a47b-b479d96bc4de,ZZZ,Andorra,ad,104646198461139,Diari La Ciutat d’Andorra,Facebook
44eef4a2-df28-4cba-a7f7-49cc4e3b7a6d,DreamHack Spain,2023-05-11T06:52:33.001Z,d8b3a301-181a-4f7e-a008-57aaafdc8d68,ZZZ,Andorra,ad,118828288176804,DreamHack Spain,Facebook
7880147e-62f4-460d-82d6-633efeded520,Msx-1013-2,2023-11-07T05:06:06.073Z,844e9baf-8daa-4994-a755-c103f3da1cfa,ZZZ,Andorra,ad,136739829526779,Msx-1013-2,Facebook
7157508f-a46b-40ab-8dcb-29078dfd30af,"Begur, és autèntic.",2023-05-12T06:52:04.015Z,72891cd8-f22d-4b20-94a4-002300d71c61,ZZZ,Andorra,ad,216562471710440,"Begur, és autèntic.",Facebook
63d321ae-19cf-49eb-9e93-c3b11b57824b,carlos.chaume,2023-06-05T06:52:11.280Z,8e10e1fe-0fca-4ca8-be01-35d9236e04fb,ZZZ,Andorra,ad,113976038314621,carlos.chaume,Facebook
2c8e0868-7bab-436f-baa4-f16c072ac247,Gomez & Asociados GRUPO Inmobiliario,2023-06-26T05:07:19.979Z,0dc7b185-2fe6-4599-bf09-a6adfbfd3887,ZZZ,Andorra,ad,113442877220468,Gomez & Asociados GRUPO Inmobiliario,Facebook
be748309-3128-4b80-bc2c-55dfc2083180,Notícias Br,2023-12-02T17:14:01.091Z,dcf07c75-5094-44ab-8614-07ac28afe17c,ZZZ,Andorra,ad,186366647888341,Notícias Br,Facebook
950e6b69-a203-4996-8fca-0c6a13842ba0,UpEncamp,2023-12-16T05:06:13.837Z,86daace9-847c-4797-a271-f97f82296ca8,ZZZ,Andorra,ad,184404054754062,UpEncamp,Facebook
af001246-a3fa-44f2-aa73-3b5f26291595,Asier López Ruiz,2024-02-19T03:08:01.810Z,da52ce05-fa76-43ec-a825-d200b4809f6d,Gov,Andorra,ad,121276027604821,Asier López Ruiz,Facebook
06b56d66-c99a-4516-bf36-50ab4ddb6473,Costa Daurada Travel,2023-12-24T05:05:58.481Z,50f4a732-96c6-4992-89b4-e166100512ea,Gov,Andorra,ad,102766385404978,Costa Daurada Travel,Facebook
763f0e42-c939-40a4-a553-4e52c70971e0,Residència Clara Rabassa,2023-12-22T05:05:52.383Z,0f64257b-6cda-4526-968e-c1fe05cd3593,Gov,Andorra,ad,2241002546112563,Residència Clara Rabassa,Facebook
1f1b8707-131b-4a85-80bc-f43a43cd0661,Genos,2024-01-16T05:05:56.773Z,5be47850-923b-44f3-b07e-9e0aa97b2ae1,Gov,Andorra,ad,985895034817896,Genos,Facebook
a2cacde4-5865-4955-97ea-3e6478ae6aec,Vicaima,2024-02-26T03:28:52.452Z,8fb9355a-5094-4451-ae1d-109721ba0e7d,DA,Andorra,ad,521650611228606,Vicaima,Facebook
